0.27627,-1.85463
0.62390,1.14531
1.03719,1.88664
-0.11170,-0.36210
0.14868,-0.43778
2.17126,1.15231
-1.81881,-0.13805
0.53984,-1.77528
1.31488,-0.47345
-1.09223,-0.25003
-0.98229,1.03127
0.49133,-0.44665
-0.80636,0.13127
-1.21256,0.15999
-0.75522,0.34990
0.97754,-0.13859
0.10386,0.30059
0.96821,0.86962
0.56778,0.46528
-1.16537,-2.03599
-1.15541,3.34516
0.12673,-0.69418
0.55767,0.09915
0.63793,0.70311
-0.91609,-0.78601
1.11918,-0.98340
0.24452,-0.58141
0.42956,0.79840
-0.61007,1.18540
-0.71083,-0.78113
-0.23037,0.12020
-0.78847,-2.96012
-0.79558,0.28458
0.52254,0.08355
2.72080,0.61101
-0.83594,-0.00370
0.39309,0.68450
0.77520,0.55600
-0.54098,1.52442
1.20839,0.05128
-0.42663,0.80794
0.05728,-1.04017
0.93415,-0.12003
2.20702,-3.39993
1.23353,-0.58788
-0.97694,0.46807
2.87113,-1.20809
1.00360,1.13073
0.56004,-0.61840
-0.22480,2.21590
-0.15426,0.28761
0.57936,0.93325
1.66962,1.71724
-0.25365,-1.16305
0.53445,-1.40903
-1.05977,-0.44612
-1.16245,-0.62199
0.60933,0.61522
0.50430,-0.67570
1.31352,0.90337
-2.09813,-0.25777
1.02362,-0.31466
1.07291,0.03260
2.52525,-0.17490
-0.84196,0.07660
-0.67123,-0.31716
-0.62536,-1.05763
1.05614,0.00449
0.21383,-1.69572
1.34808,-1.96401
-0.23166,0.04439
-1.71229,1.61212
-0.66185,-0.57917
0.17439,0.79887
0.53740,-0.82387
0.14616,-0.09063
0.94136,1.17734
0.02490,0.30500
0.95457,-0.00646
0.21487,1.24243
0.14691,0.29256
-0.63105,-0.40905
0.03738,0.93387
-1.37860,-0.32798
0.39181,0.74832
0.16054,-0.61209
0.68850,0.18209
0.46806,-0.71571
0.22349,-0.22955
-0.40992,-1.19473
-1.21460,-1.66373
1.28831,-0.62526
1.95528,-1.89479
-0.24864,1.29497
-1.27714,-1.23069
0.33829,0.51029
0.05041,-0.81231
-0.14680,2.05230
1.14537,0.07648
-0.86066,-0.38770
1.60496,1.09886
-1.60317,-0.82106
0.55889,1.81888
-1.53096,0.08749
1.33795,1.13039
-1.44180,-0.68681
0.46613,-0.55181
0.62251,-0.02715
1.24240,-1.65389
-0.33841,1.40561
-1.12777,0.64675
-0.71116,-0.48019
1.30800,0.95647
1.02490,-1.29516
0.33733,0.26570
0.99643,1.25678
-2.21612,-0.32871
0.12152,0.50576
-0.52233,-0.59177
0.00829,0.40168
1.87761,-0.54460
0.37619,-0.71118
1.95104,-0.75899
0.22927,1.40683
-1.06941,-1.21944
0.63516,-0.63990
1.60006,-0.73053
-1.00962,-1.00259
0.06818,-2.09458
0.20400,0.38814
-1.75708,-0.48244
-0.50773,1.38867
0.06055,-0.04893
-0.54880,1.07547
0.83342,-1.47584
0.74712,1.00258
0.22585,0.97528
0.73848,-1.53902
-0.61467,0.20815
-0.18790,-0.86317
-1.23754,-1.29235
-1.99923,-0.07382
-0.27682,-1.36027
0.58557,-0.97529
-1.64405,-1.27125
-1.05300,0.27930
-0.82507,0.32111
-0.11374,1.35795
-0.11545,-0.76371
-2.75919,-0.15617
0.84418,-0.09583
-0.04700,0.27680
-0.12600,0.53985
-0.83125,-0.19962
-0.55307,0.89622
1.57227,1.63260
-0.47598,-0.01658
0.54232,-0.27075
-1.15822,0.12743
-0.29932,-1.10133
0.26241,-0.31469
-1.38047,-0.28419
1.06064,1.05416
0.63905,-0.01699
0.27999,-0.19614
0.06564,-0.86654
1.06313,-0.74120
1.40116,-2.14392
-0.54569,-0.06090
0.71062,0.77846
-0.45766,0.71397
0.74384,-0.23738
0.70466,-1.52293
-0.57317,0.69417
-0.14055,0.37642
-0.83164,-0.00861
-1.07511,-1.41227
-1.13223,1.12669
-0.52204,0.57308
-1.45314,-0.50066
0.76590,0.04034
0.16316,-2.41323
2.69743,0.28218
-1.54693,-0.26948
-0.95871,0.35715
-1.03292,0.29174
0.29756,-0.59401
0.59039,-0.03288
-0.65060,-0.09982
-0.03882,-0.16336
0.01947,-0.32170
1.14097,0.17365
1.03820,1.30500
0.05990,0.89994
-0.06455,-0.37747
1.29162,0.68393
0.10032,-0.65040
0.44506,0.59353
-0.23753,0.08542
0.26710,-1.63249
1.69559,0.73484
-1.92498,1.34669
0.77702,-0.71233
-1.05446,-0.00081
-0.71854,0.33566
1.51816,-1.46221
-0.03065,1.62842
1.99069,0.37310
-0.58678,0.60845
-0.87355,-0.88298
1.28892,0.19978
0.54162,-1.05764
-0.35953,-0.47393
-0.93910,0.45105
0.17048,-0.90499
0.98979,-0.42435
-1.28092,-0.56502
0.13094,-0.00357
-0.36889,0.77671
0.40690,-1.62942
-1.18937,3.21472
1.78221,-1.53934
2.25346,-0.70167
-0.48634,-0.36024
0.26748,1.66603
1.54884,1.50520
0.65937,0.46897
-0.12033,-0.74920
2.24424,-0.46256
-1.59328,1.24967
-0.71713,0.48672
0.38527,-1.51058
0.01284,0.54131
-1.17523,0.70986
0.02990,0.02197
1.12988,0.44052
-0.86699,-0.94279
0.88402,-0.26083
-0.06850,-0.53390
0.60158,-0.21960
-0.68975,0.30067
0.46570,2.59323
-1.12673,1.11613
-0.64139,0.02811
0.82196,0.26284
1.39199,0.42538
-0.21853,-0.07095
-3.25207,-0.91573
0.47960,0.90359
0.58932,0.58507
-0.38548,2.23659
-2.42007,0.29837
-1.36467,0.32501
0.88251,-0.67234
-1.31314,-1.22015
-0.42845,-1.81152
1.63951,-0.26913
1.52607,-0.56819
0.73781,0.13724
0.12483,-0.55330
1.72836,-0.20527
0.37919,0.50706
-0.16316,-0.74171
-1.89698,0.04010
-1.09954,-0.23797
0.79961,1.08457
0.16465,-0.04759
0.74634,0.57850
1.42651,-0.85567
0.83596,-0.49218
1.20642,-0.60078
-1.14048,0.81850
1.14972,0.97788
-0.55767,0.66334
1.55078,0.58711
0.20762,0.42139
0.72627,1.37132
1.14552,-0.51625
-1.90266,0.90771
-1.40566,-0.32132
-1.40607,1.28721
-1.12135,-0.61494
0.76371,0.70785
-1.47036,-1.52828
0.82528,1.43403
0.73043,0.60278
-0.91496,1.96575
-1.17175,1.25960
-0.50609,-0.66051
-0.03802,-0.68901
0.03120,1.12874
0.76035,0.39966
-0.11133,0.40948
1.89801,-1.74965
0.67329,-0.05651
1.15934,-2.61877
0.14949,0.04776
-1.53503,0.16044
-0.28773,0.19000
0.52773,-1.00069
-0.38329,0.36785
2.66955,1.13280
-0.79587,1.66039
0.00424,-0.29959
-0.01842,0.39800
0.61107,-1.72660
0.29573,1.14037
-0.29800,1.13137
0.13400,-0.93003
1.41944,-0.60176
-0.27185,0.58764
0.45264,0.48480
1.62167,0.10485
-1.14033,-0.19991
-0.32194,-0.77765
-0.52930,-0.06878
1.65183,-1.56738
-0.97409,1.10417
2.22460,1.64051
1.52120,1.48738
1.25404,-0.01475
0.12808,-0.98408
-0.65318,0.05807
-0.25689,-0.30595
-1.34034,1.37109
-0.75131,1.67666
-0.59731,1.66089
0.68174,-2.84377
-0.59668,-0.96114
1.22960,0.22658
-0.00059,0.12120
-0.68584,0.27686
-1.24044,-0.77431
1.28378,-0.53104
-1.86664,0.65691
0.22747,-1.60078
-0.28493,0.00967
-2.10588,0.33052
-2.07017,0.12768
0.21615,0.99494
0.47841,1.31470
0.40263,0.49859
0.45727,0.51572
1.24989,0.58328
0.10653,0.00769
-1.45454,0.32950
1.43333,-2.02299
1.10361,-0.12577
-0.40515,0.57587
3.70748,1.70129
-0.03285,-0.00373
-3.11357,0.00238
1.48248,-1.88414
0.72092,0.80044
1.14288,-2.13234
1.76479,0.08277
0.15059,-0.51256
-0.21733,1.28454
-0.28352,-1.88880
-0.51440,-2.01148
0.25464,0.63455
-1.61564,-0.92721
0.11904,0.46865
0.44893,-1.67608
-1.83232,-0.09903
0.51948,-1.67287
-0.85485,-1.10322
-0.05682,-0.43245
0.44912,0.55403
1.25426,0.33753
0.00609,0.73865
-0.26487,0.02854
0.67991,-1.28119
1.44529,1.30634
-1.38550,0.59252
-0.38534,-0.53030
-0.40624,-1.74097
0.81555,1.31492
-0.10863,-0.86428
-1.07457,-0.05894
0.34586,-1.22356
0.15151,-1.42127
-0.37281,-1.31099
-2.42214,-0.93634
1.36829,0.48921
1.33360,0.54255
0.65157,-0.97031
1.30907,-0.96140
1.26012,1.99042
0.90984,-0.94031
0.98567,-0.64448
1.54334,0.65343
-0.06100,-0.13635
-0.35970,0.02312
-0.27957,-1.46364
-2.54988,1.46582
1.04791,0.29976
0.40643,-2.98388
-1.16507,0.46041
-0.92750,-0.42774
1.54210,0.42239
-0.24665,0.17633
-0.56476,-0.51081
-0.57795,-1.02005
-0.51742,0.97232
-0.20417,0.88736
1.84897,0.79731
-2.50088,-0.64022
0.52683,1.24080
-1.22593,2.60264
-0.92090,1.09406
-0.04844,0.16070
-0.43513,-0.85802
-0.75701,0.55439
-0.80816,0.16781
-0.76139,1.20800
-0.44789,2.15851
0.41336,-2.13244
-0.08977,0.10116
0.45907,-0.11536
1.31883,0.19073
0.82438,-0.26590
-0.43848,-0.33298
-0.48750,-0.31435
0.19113,-0.82194
0.84624,1.62183
1.46026,-0.12489
-1.84700,0.60351
0.55231,0.83152
-0.57846,-0.22295
0.59243,-1.33783
-1.08015,-0.65299
-0.36295,-0.04462
0.66589,-0.52909
-0.72874,-0.05875
-0.15865,-0.50796
0.46185,-1.14174
0.32665,0.66426
0.05593,0.63150
0.49496,2.17504
0.64710,-1.60773
-0.42268,-0.75521
0.79481,-0.60925
-1.61323,0.45268
-1.35590,-0.72524
-0.21756,0.68403
-0.09952,-0.58908
0.91054,-0.16169
0.00509,-1.18066
-1.63832,-0.32309
1.63343,1.50561
-0.54888,-1.59250
0.41486,-0.08608
-1.23035,-0.11320
-0.01550,0.97744
0.44769,1.33349
-0.30015,0.93131
-1.14801,-0.65773
0.90281,1.38394
-0.34095,-1.22935
1.32070,-0.48475
-0.27890,0.14020
2.00487,0.13091
1.03004,0.31898
-0.76430,0.93269
0.53255,0.32631
-0.09505,2.18813
0.52911,0.83220
0.15943,0.08914
-0.87260,0.70300
0.94469,-0.16067
0.85783,-2.39166
1.15641,-0.27094
-0.65654,-0.67685
-1.12228,-0.31769
0.34761,-0.75236
0.17378,-0.00166
-1.20369,-0.16818
0.54901,0.58604
-1.65417,0.46867
-0.63430,-0.65714
-0.84536,0.82631
-1.14520,-1.12411
1.58899,-0.90940
-0.05359,0.55174
-0.27408,0.78079
-0.13368,0.80852
0.28645,0.44409
-0.19385,-0.44397
0.22114,0.04319
0.45833,0.67235
-0.40628,-0.56216
-0.00853,0.52972
-0.08867,0.39292
0.91651,1.24598
0.73688,1.51910
1.06342,-1.73120
-0.49760,0.23956
1.54175,-0.36983
-1.45104,-0.21335
0.20519,-0.37282
0.66191,-0.30804
0.15201,-0.99590
-0.42172,1.33262
0.29295,-1.16832
-1.97450,0.82548
-0.79373,0.17206
-0.88723,0.79443
0.30392,-0.99136
-0.28714,-0.83706
-0.29443,-0.19397
0.07935,-0.09035
2.15165,-0.71096
-0.61630,-1.99282
-0.37795,0.65329
-0.57561,0.70099
1.40039,0.86947
0.74885,0.80027
1.75766,0.66895
1.26244,0.68106
0.40492,-0.91365
-1.06558,-0.66645
1.57446,-0.67057
-0.40547,0.26511
-0.92307,-1.91109
0.19981,1.39861
-0.38722,-1.37158
0.18540,-2.16215
0.36474,-0.91125
-0.06987,1.55815
0.00699,0.04684
0.53045,1.56540
-0.73245,0.57929
-0.15430,-1.24758
-0.48078,-1.29188
-1.00893,-0.49997
1.27013,-0.61615
0.71650,0.92532
0.27747,-0.18094
-0.61032,0.68818
0.88325,-0.18515
-1.54257,0.25772
0.43774,-0.22146
-0.48312,0.23408
-0.33826,-0.82706
0.00959,0.14569
-0.05488,0.90667
-0.79685,-1.09122
-0.05413,2.55772
-1.01621,1.01219
0.70560,-1.77541
0.83854,0.00547
1.00704,-0.80375
1.08456,0.27409
0.91273,2.01887
0.47352,0.35064
2.03651,-1.79870
1.09896,-1.26142
1.27411,-1.57439
-2.57549,0.44092
-1.35770,-0.21911
-0.80750,-1.31435
-0.23113,-0.27547
-1.68154,0.31247
0.34968,0.59657
-0.02306,1.08228
1.04212,1.26768
1.05440,0.93369
-0.20435,2.01496
0.17421,-0.74981
-1.66081,-0.35971
0.93164,0.29166
-1.47897,-0.37969
1.17915,1.00727
-0.38700,-0.32166
1.52088,0.94980
-0.97436,-3.68556
-1.08642,0.59940
-0.83928,0.37676
-0.24737,-0.25145
-0.51378,-0.13954
0.00832,-0.58453
-1.30286,-1.59775
0.68283,-1.40703
-1.31781,1.13017
0.57268,-2.29568
-1.60595,-1.33924
-0.45459,1.35372
0.79557,0.55873
0.49277,0.33188
1.16118,-0.76681
1.23444,1.00873
0.12120,-1.76315
0.79087,1.62238
0.51485,1.07023
3.00181,0.77284
-0.64768,0.96217
-1.14848,-0.29852
-1.16262,-0.27531
-0.41026,0.70217
-0.29049,-1.92335
-1.57489,2.13809
0.99108,0.74422
0.80446,-2.13122
-0.13896,-0.15787
-0.66109,0.90519
0.13119,1.48562
0.06834,-0.72761
0.05929,-1.28878
3.77011,-1.39176
-0.84071,-0.79687
1.97128,-0.20120
0.22383,-0.74361
0.84680,-0.91939
-0.56229,0.87654
0.20390,1.68858
0.38507,0.81130
0.72118,0.03351
0.37743,-1.23504
0.80039,0.63805
2.02692,0.21463
-0.78568,-0.61748
0.81173,-0.31335
0.07201,-1.50462
-0.73662,-0.65638
-1.15829,-0.30951
-0.13101,0.53203
-1.27592,-0.87939
-0.09729,0.02034
-0.79067,0.04483
0.01523,0.21458
-0.12694,0.05902
0.60210,1.21328
0.47124,1.17010
0.01044,1.81018
-1.23386,-0.04955
0.79053,-1.36916
-2.38857,0.82466
1.13202,1.77050
2.43761,1.17334
-0.36754,-0.06519
1.00551,-0.85463
-0.45658,-0.63206
0.02260,-0.91165
-0.37932,1.23344
1.33320,0.60390
1.09600,1.04992
1.78904,0.66137
-1.30003,1.02882
-0.52789,-0.00782
-0.63386,-1.02428
0.77596,-0.63752
1.83783,2.06733
-0.41444,0.36239
0.36640,-1.97751
0.51178,1.24614
1.07709,-0.02413
-0.53724,-0.74324
-0.35676,0.05107
-1.29957,-0.32119
-0.68638,-1.78300
0.03516,1.24932
0.26187,0.22804
-0.18738,0.08777
-0.76942,0.90194
0.39104,1.87308
-2.58928,-1.31402
-1.22983,-0.96074
0.73161,0.69907
0.06994,-0.52163
-0.44092,-0.45612
-0.97612,0.61116
2.06290,1.03587
1.65680,0.04304
-1.21918,-0.30367
-0.30570,-0.93712
0.60050,-0.24261
-0.68625,0.55207
-1.02935,0.32578
0.67362,0.92916
1.28190,1.80003
-0.10868,0.21403
-0.34789,0.19792
0.44286,1.45172
1.46251,-0.48189
-0.82376,1.02740
-1.28000,-0.31795
2.07098,0.54571
-0.61351,0.07972
-0.18759,0.83335
-1.09734,-1.22029
0.55253,-1.32427
-0.66778,2.18844
-0.29744,-0.70231
-1.10184,-0.56580
-0.72219,-0.62903
0.82498,-0.35040
-1.32631,-0.86622
0.30197,0.96914
-0.87350,0.64373
0.77423,1.29389
-0.25132,-0.34087
0.41211,-1.37105
0.31921,0.84273
-0.73607,1.36066
-1.36104,1.28413
-0.41591,-1.52661
-0.90567,-0.91072
0.87093,-0.93402
0.37057,-1.01162
0.67076,0.21549
1.80236,0.07345
1.40035,1.03124
1.60808,0.42338
-0.45915,-0.57221
-0.79645,0.93294
-0.90598,-1.66217
-0.51499,-0.38409
-0.99648,1.48135
-1.47728,-1.26842
-2.20046,0.84979
1.90434,-1.29891
-0.52254,1.12073
0.59547,-0.40587
-0.37340,-3.43543
2.52368,0.44054
0.73612,0.33740
1.62311,-0.98158
0.23105,-0.16226
-0.56481,2.14154
-0.52309,0.65106
1.53537,0.72910
0.50529,-0.70491
0.98415,0.30844
0.56178,-0.05353
-0.52651,1.15850
0.35913,1.39166
0.69935,-0.08454
0.98542,-0.57175
1.71586,0.29151
0.04826,0.44268
1.61910,-0.44754
1.95826,-0.67091
-0.85775,0.05857
-1.01402,0.11960
0.52313,0.62444
-1.09306,1.72152
0.62944,0.39234
-0.09346,1.42019
-0.02464,-0.35322
-0.86780,-0.98899
0.47324,-0.58222
1.65083,0.58370
-0.69657,-0.58907
0.64913,0.72013
0.00025,0.67550
-1.02073,-0.09103
-1.39697,1.03104
-0.31098,1.39576
-0.61327,-1.17340
0.41854,-0.29590
0.93121,1.25060
-0.29404,1.56086
1.88807,-0.34661
-0.29719,-0.79796
-1.16773,-0.58558
0.45550,0.13862
1.51868,0.02223
0.89244,-0.29276
0.39242,-0.60516
-0.94398,-2.16923
-0.58099,-1.36516
1.89606,0.34801
-0.90730,1.17170
2.26949,-0.04643
-0.64946,0.82855
1.80356,0.37311
0.06655,-0.34365
0.56452,0.44021
-0.02266,-0.57571
1.21090,-0.78954
0.11227,0.86622
-0.70240,0.84519
1.02951,0.30287
0.36728,-0.77969
0.17154,-1.56352
-0.39779,-0.01425
-0.39467,1.21435
1.05208,0.18758
1.53416,-1.53843
-0.66446,0.45119
0.25105,-1.37466
1.27370,-0.10407
-0.34256,0.13572
1.59003,-0.19532
-1.10577,-0.97926
1.09743,-0.06445
0.85621,-1.07768
-0.87099,-0.07277
-1.37393,-2.13227
0.92264,0.88501
-0.01450,-0.33342
1.08310,1.45623
0.93820,1.54546
-0.42464,0.47821
-0.98048,-2.03677
-0.66800,0.30717
0.60729,0.20929
0.16791,-0.89983
-2.52483,-0.99972
1.02742,1.08789
-0.99812,1.22547
-0.33969,1.01804
-0.30268,1.43295
0.76374,0.68133
1.21968,-0.13730
0.65907,0.89164
-0.34620,0.86049
0.45919,0.36942
-0.23705,0.55647
0.70881,-0.47248
1.11596,-0.98843
-0.85920,0.46692
-0.83005,-0.39285
-0.60590,1.51289
-0.66029,-0.82559
-0.81833,1.79392
0.59659,0.49178
1.64778,0.24799
-1.53269,0.20491
-0.02551,2.31918
0.39282,-0.25580
-0.41267,-0.30671
-1.87226,-0.37323
-0.50967,-1.80869
0.04337,0.28949
-0.74821,0.40329
0.26461,-0.46450
0.64557,-2.27660
1.93050,0.27518
1.36092,1.50986
-2.38275,0.85016
0.17039,-0.37680
0.05467,-0.16420
-1.14066,1.14969
0.10220,1.99965
0.18427,-1.92657
2.39620,-0.62760
-0.94243,-0.06508
-1.81504,2.73467
1.20195,-0.31363
2.13100,-1.04771
0.19665,-0.09710
0.19779,-0.66033
0.96744,-0.88319
0.93052,1.05183
-0.37974,-0.85150
1.06581,-3.04931
-0.08173,-0.72261
1.22992,-0.41083
-0.59325,-1.43669
-1.64075,1.07402
-0.38442,0.42612
0.17240,1.10498
-0.39761,-0.27934
1.14780,-1.39306
0.96719,1.32729
0.72210,0.10900
0.75810,0.57923
1.07931,0.67195
1.45268,-0.39817
-0.52080,-0.96400
1.36093,0.58284
-1.79473,0.14679
-0.67726,-0.43232
1.24242,0.92523
0.08026,-0.98323
0.50698,1.67978
-0.38271,2.41322
-1.49624,1.55309
-0.97060,-0.48827
-0.98901,1.35846
1.24258,-1.06212
-0.05247,-0.00111
0.09307,0.75084
1.36435,-0.18280
-1.03183,1.42653
1.01726,-0.06140
1.76070,1.05505
0.44255,1.11507
1.44670,-0.02568
-0.82882,0.44157
0.65458,0.15482
-0.67400,-0.92014
0.13353,0.91478
-0.45483,1.17212
0.90419,-0.55026
0.00881,0.41681
0.37977,0.66363
0.56438,2.64455
0.71580,-0.08294
-1.12959,0.30043
-0.92590,0.62103
1.47390,0.40372
0.87356,-1.01033
0.35490,-1.60599
0.49300,-0.36367
1.80404,-0.17506
-0.79927,-0.27534
-0.03196,-0.21736
1.07647,-0.70948
0.10165,-1.27714
-0.51265,-0.07736
-1.28389,0.50549
-0.24225,-0.08309
-0.61252,0.32140
0.48705,-0.05928
-0.75359,-1.06791
0.12260,0.04193
-1.65121,0.50408
1.44706,0.78146
-0.18639,-1.08171
-0.17913,-0.99435
2.11193,-1.15611
0.04529,-0.04726
0.70524,0.57254
-0.91937,0.57869
-1.21121,-0.59104
1.91172,0.79111
0.25342,-0.51372
-0.91115,-0.23830
0.34284,-1.12129
-0.12205,1.43567
0.31025,0.38695
1.00464,-0.59932
-0.78401,2.25689
-1.99553,1.32713
0.18526,0.26968
1.15863,0.34026
-0.16851,0.50805
0.07855,1.00751
1.43416,-0.25582
-1.23744,-0.87198
1.39538,-0.40816
-0.58744,-0.56947
0.20192,0.91146
-0.41624,0.41760
-1.42421,-0.57694
-1.60371,-0.57297
0.28009,0.76619
-0.73142,-0.48678
-0.06491,-1.07349
0.20814,0.40097
-0.16304,0.36945
1.27983,-1.51651
-1.37715,0.48376
-1.57771,-1.24714
1.19831,1.88594
-0.48896,-1.76457
-0.26680,-0.96830
0.70730,0.84199
1.34605,0.04817
1.51422,0.85033
0.26249,-0.11010
-0.33683,-1.42967
-0.44922,1.10287
-0.60194,0.68590
0.54463,1.15253
0.28888,0.64389
-2.00448,0.84190
-0.07678,0.51382
0.35926,0.68246
0.76280,0.16782
0.57606,0.98553
0.22036,1.27903
0.02008,-0.34600
-0.43717,0.30329
0.24172,0.25473
-2.39522,0.10372
-0.84983,1.48551
-0.56887,1.19960
0.54429,0.85634
1.47416,0.44488
-0.84121,0.01854
1.50147,-1.24818
-0.54090,0.28492
-0.97911,-0.41004
0.46321,-0.46416
1.64403,-0.63450
-0.63611,0.09331
-1.87770,1.88850
-1.15896,-0.70440
0.04745,-1.36065
0.67045,0.54788
0.44613,-1.97865
1.30371,-0.01112
0.25428,0.11908
1.71794,-1.58916
1.64892,0.28294
-1.49020,1.33377
